timestamp,event subtype,RSSI
1658977572.998730,36,-55
1658977572.998740,36,-55
1658977573.019260,36,-39
1658977573.434470,36,-39
1658977573.556940,36,-33
1658977574.123860,36,-49
1658977574.208150,36,-45
1658977574.313560,36,-41
1658977574.764460,36,-47
1658977574.866340,36,-43
1658977574.898870,44,-43
1658977574.912070,40,-41
1658977574.973220,36,-43
1658977574.999910,36,-39
1658977575.107050,40,-42
1658977575.117140,40,-43
1658977575.417250,36,-47
1658977575.526330,36,-43
1658977575.526350,40,-42
1658977575.611900,32,-68
1658977575.670290,36,-45
1658977575.674750,36,-45
1658977575.674750,36,-43
1658977575.952140,36,-41
1658977576.196680,36,-41
1658977576.293190,36,-43
1658977576.293190,36,-45
1658977576.294680,36,-43
1658977576.308720,36,-45
1658977576.627370,36,-43
1658977576.630320,36,-43
1658977576.732310,36,-45
1658977576.836990,36,-43
1658977577.198410,36,-45
1658977577.199910,36,-45
1658977577.199920,36,-45
1658977577.202400,36,-43
1658977577.202400,36,-45
1658977577.208040,36,-45
1658977577.235210,36,-43
1658977577.236620,36,-51
1658977577.286320,36,-43
1658977577.479760,36,-39
1658977577.481350,36,-43
1658977577.483370,36,-43
1658977577.483370,36,-43
1658977577.486810,36,-39
1658977577.626040,36,-43
1658977577.627940,36,-43
1658977577.629590,36,-43
1658977577.629590,36,-43
1658977577.834400,36,-43
1658977577.834400,36,-43
1658977577.835730,36,-43
1658977577.843050,36,-43
1658977577.843050,36,-45
1658977577.845380,36,-43
1658977577.845380,36,-43
1658977577.848960,36,-43
1658977577.872750,36,-43
1658977577.872750,36,-43
1658977577.876020,36,-51
1658977577.876030,36,-49
1658977577.877410,36,-47
1658977577.877410,36,-49
1658977577.946630,36,-35
1658977577.950110,36,-37
1658977577.950120,36,-37
1658977577.951860,36,-35
1658977578.054030,36,-39
1658977578.055310,36,-39
1658977578.056780,36,-47
1658977578.077620,36,-45
1658977578.080360,36,-49
1658977578.081460,36,-47
1658977578.082680,36,-47
1658977578.117260,36,-39
1658977578.118170,36,-43
1658977578.124000,36,-39
1658977578.124010,36,-41
1658977578.494440,36,-37
1658977578.514080,36,-39
1658977578.613130,36,-37
1658977578.614430,36,-37
1658977578.616150,36,-35
1658977578.617880,36,-35
1658977578.713290,36,-43
1658977578.756960,36,-39
1658977579.153410,36,-43
1658977579.266340,36,-43
1658977579.373190,36,-41
1658977579.400570,36,-43
1658977579.400570,36,-43
1658977579.403410,36,-43
1658977579.405140,36,-43
1658977579.815600,36,-43
1658977579.926320,36,-43
1658977580.033180,36,-43
1658977580.059470,36,-43
1658977580.474470,36,-43
1658977580.587000,36,-43
1658977580.693390,36,-43
1658977580.693390,36,-45
1658977580.719180,36,-43
1658977581.134460,36,-43
1658977581.355030,36,-43
1658977581.356400,36,-43
1658977581.378940,36,-45
1658977581.905770,36,-43
1658977581.906980,36,-43
1658977581.906980,36,-43
1658977582.013160,36,-43
1658977582.041710,36,-43
1658977582.457130,36,-43
1658977582.566400,36,-43
1658977582.673140,36,-43
1658977582.702720,36,-43
1658977583.007230,36,-43
1658977583.113170,36,-43
1658977583.333140,36,-43
1658977583.348160,36,-47
1658977583.630620,36,-43
1658977583.666020,36,-43
1658977583.772960,36,-43
1658977583.876920,36,-43
1658977583.876930,40,-45
1658977583.876940,40,-45
1658977584.072720,40,-45
1658977584.214780,36,-43
1658977584.272180,36,-43
1658977584.433160,36,-45
1658977584.516900,36,-39
1658977584.522580,44,-43
1658977584.875350,36,-43
1658977584.875360,36,-43
1658977584.880090,36,-39
1658977585.156880,36,-39
1658977585.156880,36,-43
1658977585.534370,36,-43
1658977585.539980,36,-43
1658977585.554310,36,-43
1658977585.647830,36,-43
1658977585.648990,36,-43
1658977585.799350,36,-43
1658977586.194500,36,-43
1658977586.194500,36,-43
1658977586.195740,36,-43
1658977586.195750,36,-45
1658977586.197140,36,-43
1658977586.197140,36,-51
1658977586.198530,36,-51
1658977586.413190,36,-39
1658977586.413200,36,-39
1658977586.413200,36,-39
1658977586.439360,36,-39
1658977586.854200,36,-39
1658977586.856230,36,-39
1658977586.966240,36,-39
1658977587.073500,36,-43
1658977587.099350,36,-43
1658977587.625370,36,-43
1658977587.733110,36,-43
1658977587.760620,36,-43
1658977588.174340,36,-43
1658977588.288100,36,-43
1658977588.393070,36,-43
1658977588.834360,36,-43
1658977588.946230,36,-43
1658977589.053110,36,-45
1658977589.081990,36,-43
1658977589.496110,36,-47
1658977589.606200,36,-43
1658977589.713060,36,-45
1658977589.739340,36,-43
1658977590.030340,36,-43
1658977590.046220,36,-43
1658977590.266230,36,-43
1658977590.388820,36,-43
1658977590.390560,36,-43
1658977590.670030,36,-47
1658977590.670040,36,-43
1658977590.706170,36,-43
1658977590.813270,36,-43
1658977590.815060,36,-43
1658977590.815070,36,-45
1658977590.816630,36,-51
1658977590.816630,36,-53
1658977590.816630,36,-51
1658977590.918140,36,-43
1658977591.254330,36,-37
1658977591.312560,36,-39
1658977591.365700,36,-39
1658977591.472610,36,-39
1658977591.555730,36,-39
1658977591.952050,36,-39
1658977592.027210,36,-39
1658977592.133070,36,-39
1658977592.200350,36,-43
1658977592.200350,36,-43
1658977592.201670,36,-43
1658977592.202910,36,-43
1658977592.574300,36,-43
1658977592.579940,36,-43
1658977592.591800,36,-39
1658977592.686200,36,-43
1658977592.795040,36,-43
1658977592.838120,36,-43
1658977593.234310,36,-45
1658977593.453070,36,-43
1658977593.479400,36,-47
1658977593.479400,36,-43
1658977593.894300,36,-43
1658977594.005960,36,-43
1658977594.113020,36,-45
1658977594.555760,36,-43
1658977594.555760,36,-43
1658977594.668090,36,-43
1658977594.773060,36,-43
1658977595.326150,36,-43
1658977595.433930,36,-43
1658977595.460290,36,-43
1658977595.874190,36,-43
1658977595.986160,36,-39
1658977596.093340,36,-43
1658977596.093350,36,-43
1658977596.119370,36,-43
1658977596.534450,36,-47
1658977596.646170,36,-43
1658977596.646170,36,-43
1658977596.753940,36,-43
1658977596.753940,36,-85
1658977596.755290,36,-43
1658977596.755300,36,-43
1658977596.756570,36,-51
1658977596.779300,36,-43
1658977597.069920,36,-43
1658977597.086240,36,-43
1658977597.193060,36,-43
1658977597.306170,36,-43
1658977597.413020,36,-43
1658977597.428420,36,-43
1658977597.745530,36,-39
1658977597.852420,36,-43
1658977597.955520,36,-43
1658977597.955520,36,-43
1658977597.957220,36,-43
1658977598.302540,36,-43
1658977598.302540,36,-43
1658977598.302550,36,-43
1658977598.304500,36,-43
1658977598.304500,36,-43
1658977598.352580,36,-39
1658977598.352580,36,-43
1658977598.354060,36,-43
1658977598.406130,36,-43
1658977598.513020,36,-43
1658977598.597060,36,-43
1658977598.597070,36,-43
1658977598.598950,36,-43
1658977598.960250,36,-43
1658977598.960260,36,-45
1658977598.961500,36,-43
1658977598.961510,36,-43
1658977598.961520,36,-41
1658977598.964420,36,-43
1658977599.066980,36,-43
1658977599.173170,36,-43
1658977599.174680,36,-43
1658977599.174690,36,-43
1658977599.176360,36,-51
1658977599.176360,36,-51
1658977599.178010,36,-51
1658977599.178010,36,-51
1658977599.236770,36,-35
1658977599.614240,36,-39
1658977599.621010,36,-39
1658977599.633730,36,-37
1658977599.726110,36,-39
1658977599.833010,36,-37
1658977599.876740,36,-35
1658977600.274760,36,-43
1658977600.494760,36,-43
1658977600.494770,36,-43
1658977601.046120,36,-43
1658977601.152970,36,-43
1658977601.179060,36,-43
1658977601.594220,36,-43
1658977601.707010,36,-43
1658977601.839250,36,-43
1658977602.254230,36,-43
1658977602.473690,36,-43
1658977602.499530,36,-43
1658977603.026110,36,-43
1658977603.132990,36,-43
1658977603.158820,36,-43
1658977603.574240,36,-43
1658977603.576700,36,-43
1658977603.686110,36,-43
1658977603.819230,36,-43
1658977603.820600,36,-43
1658977603.820600,36,-39
1658977604.110540,36,-43
1658977604.126610,36,-39
1658977604.126610,36,-43
1658977604.128130,36,-43
1658977604.232950,36,-43
1658977604.346080,36,-43
1658977604.452980,36,-43
1658977604.473210,36,-43
1658977604.749840,36,-45
1658977604.787460,36,-43
1658977604.893030,36,-43
1658977605.000390,36,-43
1658977605.000390,36,-43
1658977605.001350,36,-43
1658977605.334200,36,-43
1658977605.340720,36,-43
1658977605.446070,36,-43
1658977605.552970,36,-43
1658977605.636720,36,-43
1658977605.636720,36,-43
1658977605.638090,36,-43
1658977605.994200,36,-43
1658977605.999820,36,-43
1658977606.107230,36,-43
1658977606.213710,36,-43
1658977606.279480,36,-45
1658977606.279480,36,-45
1658977606.280860,36,-43
1658977606.654210,36,-45
1658977606.659810,36,-47
1658977606.766080,36,-47
1658977606.873820,36,-43
1658977606.920470,36,-43
1658977607.314380,36,-51
1658977607.426040,36,-49
1658977607.533040,36,-45
1658977607.560430,36,-43
1658977608.086080,36,-33
1658977608.193070,36,-35
1658977608.221350,36,-35
1658977608.223080,36,-39
1658977608.223090,36,-37
1658977608.634160,36,-37
1658977608.747150,36,-35
1658977608.852090,36,-39
1658977608.853590,36,-39
1658977608.878980,36,-43
1658977609.294210,36,-35
1658977609.294220,36,-37
1658977609.406000,36,-35
1658977609.539340,36,-39
1658977610.066320,36,-39
1658977610.172900,36,-43
1658977610.198530,36,-45
1658977610.614220,36,-39
1658977610.832990,36,-39
1658977610.859180,36,-39
1658977610.859190,36,-39
1658977610.860540,36,-39
1658977611.150030,36,-39
1658977611.166030,36,-39
1658977611.166030,36,-37
1658977611.272920,36,-37
1658977611.386450,36,-37
1658977611.492910,36,-37
1658977611.492910,36,-39
1658977611.509170,36,-39
1658977611.790750,36,-35
1658977611.932830,36,-39
1658977612.036670,36,-31
1658977612.374320,36,-41
1658977612.374320,36,-39
1658977612.382090,36,-39
1658977612.432150,36,-31
1658977612.486000,36,-31
1658977612.592900,36,-23
1658977612.677090,36,-27
1658977613.034180,36,-35
1658977613.036310,36,-31
1658977613.039750,36,-31
1658977613.071880,36,-31
1658977613.253260,36,-31
1658977613.316630,36,-31
1658977613.694140,36,-33
1658977613.699840,36,-33
1658977613.711770,36,-33
1658977613.806990,36,-33
1658977613.957040,36,-33
1658977613.958460,36,-33
1658977614.468900,36,-37
1658977614.572880,36,-37
1658977614.599120,36,-35
1658977615.014430,36,-37
1658977615.016010,36,-33
1658977615.234130,36,-33
1658977615.259150,36,-15
1658977615.785960,36,-33
1658977615.892950,36,-39
1658977615.920160,36,-37
1658977616.449640,36,-35
1658977616.552660,36,-31
1658977616.579300,36,-27
1658977616.647850,40,-32
1658977616.647850,40,0
1658977616.649640,40,-32
1658977616.649640,40,0
1658977616.649640,40,-32
1658977616.994180,36,-33
1658977617.085810,44,-31
1658977617.279530,36,-27
1658977617.293340,44,-81
1658977617.293340,44,-31
1658977617.385890,36,-31
1658977617.411920,40,-29
1658977617.411920,40,0
1658977617.411930,40,-28
1658977617.411930,40,0
1658977617.698820,36,-31
1658977617.698830,36,-31
1658977617.700380,36,-31
1658977617.700380,36,-31
1658977617.701680,36,-31
1658977617.719720,36,-25
1658977617.939470,36,-31
1658977617.939470,44,-25
1658977618.053150,36,-33
1658977618.053150,36,-15
1658977618.118340,40,-31
1658977618.334710,36,-15
1658977618.379720,36,-31
1658977618.486600,36,-31
1658977618.582190,36,-31
1658977618.928000,36,-33
1658977619.039730,36,-29
1658977619.146540,36,-29
1658977619.221600,36,-27
1658977619.236430,44,-29
1658977619.589270,36,-31
1658977619.589270,36,-29
1658977619.590330,36,-33
1658977619.593410,36,-31
1658977619.616370,36,-31
1658977619.699570,36,-33
1658977619.806630,36,-29
1658977619.861610,36,-29
1658977620.247830,36,-33
1658977620.253440,36,-33
1658977620.258290,36,-35
1658977620.258290,36,-33
1658977620.258290,36,-33
1658977620.259840,36,-33
1658977620.259840,36,-33
1658977620.261200,36,-31
1658977620.261200,36,-31
1658977620.360420,36,-33
1658977620.360420,36,-33
1658977620.501660,36,-15
1658977621.019780,36,-33
1658977621.021190,36,-15
1658977621.022820,36,-33
1658977621.126600,36,-33
1658977621.153120,36,-33
1658977621.203770,44,-33
1658977623.592580,44,-27
1658977623.998910,36,-27
1658977624.005780,36,-27
1658977624.110910,36,-23
1658977624.110910,36,-23
1658977624.112290,36,-23
1658977624.217290,36,-27
1658977624.332940,36,-27
1658977624.335890,36,-21
1658977624.339420,44,-33
1658977624.354980,44,-15
1658977624.452590,36,-19
1658977624.734870,36,-27
1658977624.877980,36,-27
1658977624.981540,36,-27
1658977625.319190,36,-27
1658977625.324760,36,-27
1658977625.376670,36,-27
1658977625.378290,36,-27
1658977625.378290,36,-27
1658977625.431040,36,-27
1658977625.537780,36,-27
1658977625.621550,36,-27
1658977625.978830,36,-27
1658977626.016520,36,-27
1658977626.090920,36,-27
1658977626.197260,36,-27
1658977626.198490,36,-27
1658977626.198500,36,-27
1658977626.199920,36,-27
1658977626.261590,36,-27
1658977626.640330,36,-29
1658977626.644650,36,-27
1658977626.656580,36,-27
1658977626.750900,36,-27
1658977626.858290,36,-27
1658977626.860030,36,-27
1658977626.860030,36,-27
1658977626.860030,36,-39
1658977626.861780,36,-39
1658977626.901550,36,-27
1658977627.298990,36,-23
1658977627.410880,36,-23
1658977627.517320,36,-23
1658977627.518440,36,-23
1658977627.544050,36,-25
1658977627.959000,36,-27
1658977628.070690,36,-27
1658977628.177750,36,-27
1658977628.203220,36,-27
1658977628.619100,36,-27
1658977628.840070,36,-27
1658977628.865810,36,-27
1658977629.279360,36,-27
1658977629.390890,36,-33
1658977629.497750,36,-27
1658977629.523990,36,-27
1658977630.050940,36,-29
1658977630.184930,36,-29
1658977630.600480,36,-27
1658977630.600490,36,-29
1658977630.601840,36,-31
1658977630.601840,36,-39
1658977630.817750,36,-27
1658977630.843970,36,-29
1658977631.134630,36,-27
1658977631.257740,36,-27
1658977631.370670,36,-27
1658977631.480290,36,-27
1658977631.492750,36,-27
1658977631.774910,36,-27
1658977631.774920,36,-23
1658977631.776080,36,-89
1658977631.811020,36,-27
1658977631.917700,36,-27
1658977632.416470,36,-27
1658977632.470850,36,-27
1658977632.578260,36,-27
1658977632.578260,36,-35
1658977632.579740,36,-33
1658977632.661520,36,-27
1658977633.019830,36,-27
1658977633.056890,36,-27
1658977633.130880,36,-27
1658977633.237730,36,-27
1658977633.302770,36,-27
1658977633.679020,36,-27
1658977633.790910,36,-27
1658977633.897720,36,-27
1658977634.339080,36,-27
1658977634.450890,36,-27
1658977634.583970,36,-27
1658977635.111660,36,-19
1658977635.111670,36,-19
1658977635.113100,36,-19
1658977635.114260,36,-19
1658977635.114270,44,-19
1658977635.217800,36,-27
1658977635.243970,36,-21
1658977635.659910,36,-27
1658977635.770840,36,-19
1658977635.770850,44,-19
1658977635.877330,36,-15
1658977635.927920,44,-27
1658977636.306670,40,-29
1658977636.306670,40,-29
1658977636.307780,40,-29
1658977636.310330,40,-28
1658977636.320140,36,-15
1658977636.322120,36,-35
1658977636.323400,36,-39
1658977636.438940,44,-23
1658977636.459310,40,-29
1658977636.523310,40,-30
1658977636.539880,36,-23
1658977636.563740,36,-19
1658977636.834830,40,-27
1658977636.834840,40,0
1658977636.978970,36,-23
1658977637.090780,36,-23
1658977637.197690,36,-23
1658977637.223920,36,-23
1658977637.638960,36,-27
1658977637.753210,36,-27
1658977637.857660,36,-27
1658977637.883950,36,-27
1658977638.174540,36,-27
1658977638.190810,36,-27
1658977638.297700,36,-27
1658977638.410800,36,-27
1658977638.533060,36,-27
1658977638.814560,36,-27
1658977638.814570,36,-27
1658977638.852900,36,-27
1658977638.957920,36,-27
1658977638.959060,36,-27
1658977639.062670,36,-27
1658977639.398980,36,-27
1658977639.405730,36,-27
1658977639.407230,36,-27
1658977639.456410,36,-27
1658977639.456420,36,-27
1658977639.510950,36,-27
1658977639.621160,36,-39
1658977639.701430,36,-27
1658977639.772270,40,-27
1658977640.058910,36,-23
1658977640.064560,36,-23
1658977640.096180,36,-23
1658977640.341410,36,-27
1658977640.718280,36,-27
1658977640.724520,36,-27
1658977640.738130,36,-27
1658977640.738140,36,-27
1658977640.739460,36,-27
1658977640.830790,36,-27
1658977640.937670,36,-27
1658977640.981430,36,-27
1658977641.378900,36,-27
1658977641.490790,36,-27
1658977641.597750,36,-27
1658977641.623280,36,-27
1658977642.038900,36,-27
1658977642.150870,36,-27
1658977642.260010,36,-27
1658977642.698880,36,-27
1658977642.810770,36,-27
1658977642.917640,36,-27
1658977642.943900,36,-27
1658977643.358310,36,-27
1658977643.470770,36,-27
1658977643.579150,36,-27
1658977643.603900,36,-27
1658977644.130610,36,-27
1658977644.237600,36,-27
1658977644.267480,36,-27
1658977644.679530,36,-23
1658977644.793560,44,-21
1658977644.898220,36,-27
1658977644.923900,36,-19
1658977645.214610,36,-23
1658977645.338190,36,-27
1658977645.449710,36,-27
1658977645.572640,36,-27
1658977645.854500,36,-33
1658977645.891570,36,-27
1658977645.997620,36,-33
1658977646.101380,36,-27
1658977646.438940,36,-27
1658977646.444420,36,-27
1658977646.474120,44,-27
1658977646.550750,36,-27
1658977646.574950,44,-27
