timestamp,event subtype,RSSI
1657247562.992370,40,-45
1657247563.083070,44,-43
1657247563.089480,44,-43
1657247563.089480,44,-43
1657247563.152950,40,-45
1657247563.156810,44,-43
1657247563.163380,40,-43
1657247563.217580,40,-43
1657247563.294480,40,-44
1657247563.308110,40,-43
1657247563.384380,40,-41
1657247563.501530,44,-43
1657247565.127670,40,-43
1657247565.132230,44,-41
1657247565.159250,40,-45
1657247565.167720,40,-45
1657247565.167730,40,-45
1657247565.244910,40,-43
1657247565.246000,40,-43
1657247565.246010,40,0
1657247565.246010,40,-42
1657247565.262980,40,-45
1657247565.266160,40,-43
1657247565.266160,40,-41
1657247565.266170,40,-43
1657247565.266180,40,-44
1657247565.266180,40,-43
1657247565.267300,40,-41
1657247565.267300,40,0
1657247565.267300,40,0
1657247565.267320,40,-43
1657247565.273550,40,-43
1657247565.274660,40,-44
1657247565.277260,40,-44
1657247565.277270,40,-43
1657247565.282520,40,-43
1657247565.282520,13,-41
1657247565.283900,40,-44
1657247565.285080,40,-44
1657247565.286540,40,-44
1657247565.287720,40,-43
1657247565.287720,40,-44
1657247565.287720,40,0
1657247565.291520,40,-44
1657247565.291530,40,-44
1657247565.372420,40,-44
1657247565.372420,40,-45
1657247565.396000,40,-43
1657247565.396010,40,-41
1657247565.399820,40,-43
1657247565.399820,40,0
1657247565.399830,40,0
1657247565.399840,40,-45
1657247565.399840,40,0
1657247565.410020,40,-43
1657247565.410030,40,-41
1657247565.453680,40,-43
1657247565.453680,40,-44
1657247565.485650,40,-43
1657247565.485660,40,-45
1657247565.485660,40,-44
1657247565.485670,40,-43
1657247565.486750,40,-41
1657247565.497440,40,-43
1657247565.511950,40,-44
1657247565.514960,40,-43
1657247565.532560,40,-43
1657247565.532560,40,-44
1657247565.595370,40,-44
1657247565.595380,40,0
1657247565.595380,40,-44
1657247565.595390,40,0
1657247565.632040,40,-44
1657247565.632050,40,-45
1657247565.633530,40,-44
1657247565.634950,40,-44
1657247565.634960,40,-43
1657247565.645540,40,-44
1657247565.645540,40,-45
1657247565.645550,40,-44
1657247565.770410,40,-44
1657247565.780040,40,-43
1657247565.881040,44,-41
1657247566.736670,44,-41
1657247566.741190,40,-44
1657247566.779170,44,-41
1657247570.734190,44,-43
1657247570.777690,44,-43
1657247573.534110,40,-45
1657247573.534110,40,-41
1657247573.536480,44,-39
1657247573.578830,44,-43
1657247594.024420,40,-41
1657247594.025940,44,-37
1657247594.069300,44,-43
1657247614.514710,40,-42
1657247614.516610,44,-39
1657247614.558500,44,-41
1657247635.005000,40,-43
1657247635.005000,40,-44
1657247635.006900,44,-39
1657247635.048500,44,-41
1657247635.077340,40,-45
1657247635.077360,40,-43
1657247635.079030,44,-43
1657247635.102370,40,-43
1657247635.107570,13,-43
1657247635.121350,44,-43
1657247635.338370,40,-44
1657247635.338380,40,-45
1657247635.342220,44,-41
1657247635.388140,44,-41
1657247635.996860,44,-41
1657247636.015050,40,-43
1657247636.015050,40,0
1657247636.015050,40,-45
1657247636.015060,40,0
1657247636.015070,40,-44
1657247636.015070,40,-44
1657247636.055430,40,-45
1657247636.055440,40,-45
1657247636.243640,44,-39
1657247640.812620,44,-41
1657247640.818580,40,-41
1657247640.854700,44,-41
1657247655.495320,40,-41
1657247655.496710,44,-39
1657247655.540180,44,-41
1657247666.936720,44,-41
1657247666.955820,40,-43
1657247666.955820,40,-42
1657247666.980390,44,-41
1657247667.069010,40,-44
1657247667.069010,40,-44
1657247667.069020,40,-41
1657247667.069020,40,-43
1657247667.070090,40,-41
1657247667.070100,40,-43
1657247667.071770,44,-41
1657247667.103550,40,-44
1657247667.120120,40,-43
1657247667.120130,40,-45
1657247667.126160,13,-41
1657247667.127390,40,-41
1657247667.127390,40,-41
1657247667.127400,40,-44
1657247667.128660,40,-43
1657247667.212270,40,-44
1657247667.212270,40,0
1657247667.212270,40,0
1657247667.212270,40,0
1657247667.212280,40,-41
1657247667.212280,40,0
1657247667.244270,40,-43
1657247667.261550,40,-44
1657247667.261550,40,-45
1657247667.303470,40,-45
1657247667.418270,44,-41
1657247667.654670,44,-41
1657247667.662970,40,-45
1657247667.702780,40,-45
1657247667.786990,40,-45
1657247667.787000,40,-44
1657247667.787000,40,-44
1657247667.787010,40,-43
1657247667.787980,40,-43
1657247667.816180,40,-45
1657247667.898990,44,-41
1657247668.164380,44,-41
1657247668.207000,44,-41
1657247668.211600,40,-45
1657247668.211610,44,-89
1657247668.256520,44,-41
1657247668.309520,40,-44
1657247668.309520,40,0
1657247668.310910,44,-43
1657247668.397990,40,-44
1657247668.426200,40,-44
1657247668.426210,40,-45
1657247668.563350,44,-43
1657247668.882630,44,-41
1657247668.920330,40,-45
1657247668.925160,44,-41
1657247669.155430,40,-43
1657247669.158990,44,-43
1657247669.204110,44,-43
1657247669.208290,40,-45
1657247669.208290,40,-45
1657247669.209720,44,-43
1657247669.253120,44,-43
1657247669.336730,40,-41
1657247669.338100,44,-41
1657247672.151580,40,-43
1657247672.157230,44,-41
1657247672.200140,44,-41
1657247672.467420,44,-43
1657247672.510170,44,-43
1657247684.764140,44,-41
1657247684.807290,44,-41
1657247692.633990,40,-45
1657247692.634000,40,-41
1657247692.635370,44,-37
1657247713.124260,40,-43
1657247713.125520,44,-39
1657247713.169840,44,-43
1657247713.169840,44,-43
1657247730.970370,44,-45
1657247730.971760,44,-45
1657247731.018060,44,-43
1657247733.614580,40,-41
1657247733.615890,44,-37
1657247754.104880,40,-45
1657247754.104880,40,-41
1657247754.106340,44,-39
1657247754.148500,44,-81
1657247754.151290,44,-43
1657247766.414120,40,-45
1657247766.418100,44,-41
1657247766.450900,40,-44
1657247766.457270,13,-41
1657247766.460710,44,-41
1657247774.595170,40,-44
1657247774.597150,44,-39
1657247774.638580,44,-41
1657247792.530090,40,-42
1657247792.530100,40,-44
1657247792.531490,44,-39
1657247792.573580,44,-41
1657247792.573590,44,-41
1657247792.848860,44,-41
1657247792.891440,44,-41
1657247803.608840,44,-43
1657247804.325920,44,-43
1657247804.367870,44,-43
1657247805.248520,44,-39
1657247805.292690,44,-41
1657247805.861280,44,-41
1657247805.888780,40,-44
1657247806.007820,44,-41
1657247806.270090,44,-45
1657247806.313700,44,-43
1657247806.579820,44,-43
1657247806.622780,44,-43
1657247806.885580,44,-41
1657247806.885580,44,-41
1657247806.931330,44,-41
1657247807.191860,44,-41
1657247807.238010,44,-39
1657247807.809280,44,-43
1657247807.853100,44,-43
1657247808.424010,44,-45
1657247808.428040,40,-43
1657247808.466640,44,-43
1657247809.653470,44,-41
1657247809.696400,44,-41
1657247811.190840,44,-39
1657247811.233240,44,-41
1657247813.015550,40,-41
1657247813.016860,44,-39
1657247813.028100,44,-43
1657247813.061170,44,-43
1657247820.104180,44,-43
1657247820.147490,44,-43
1657247830.554660,44,-43
1657247830.599290,44,-43
1657247831.164350,44,-43
1657247831.209070,44,-43
1657247832.090590,44,-41
1657247832.133450,44,-39
1657247833.505730,40,-42
1657247833.507450,44,-39
1657247833.829780,44,-41
1657247833.833470,13,-41
1657247833.871660,44,-41
1657247835.778770,44,-41
1657247835.823390,44,-41
1657247838.852920,44,-43
1657247838.859530,40,-43
1657247838.897770,44,-43
1657247843.767910,44,-41
1657247843.813950,44,-41
1657247853.996020,40,-44
1657247853.997470,44,-37
1657247854.039190,44,-41
1657247861.696090,44,-41
1657247861.740960,44,-81
1657247866.616730,44,-43
1657247866.622260,40,-43
1657247866.760050,44,-43
1657247866.845110,40,-45
1657247866.848950,44,-43
1657247866.893420,44,-43
1657247874.490960,40,-44
1657247874.490970,40,-43
1657247874.492080,40,-40
1657247874.492080,40,-41
1657247874.494060,40,-43
1657247874.495310,44,-41
1657247874.537900,44,-41
1657247890.795690,44,-41
1657247890.840230,44,-41
1657247892.023700,44,-41
1657247892.066380,44,-41
1657247892.268480,40,-45
1657247892.271990,44,-43
1657247892.479410,40,-45
1657247892.483140,44,-41
1657247892.527930,44,-39
1657247892.530280,44,-41
1657247892.691080,40,-45
1657247892.692580,44,-43
1657247892.737660,44,-43
1657247893.135150,40,-42
1657247893.137760,44,-41
1657247893.183200,44,-41
1657247894.381470,44,-41
1657247894.426850,44,-41
1657247894.976600,40,-43
1657247894.978470,44,-37
1657247895.023550,44,-43
1657247909.442520,44,-43
1657247909.445380,13,-43
1657247909.485810,44,-43
1657247909.499610,40,-45
1657247909.503280,44,-43
1657247909.549200,44,-43
1657247909.619740,40,-45
1657247909.622040,40,-42
1657247909.623120,44,-43
1657247909.665060,44,-43
1657247912.908680,40,-45
1657247912.953870,44,-43
1657247913.230200,44,-41
1657247913.272620,44,-41
1657247914.278990,40,-45
1657247914.284060,44,-43
1657247914.290020,40,-43
1657247914.328990,44,-43
1657247914.982890,40,-41
1657247914.987160,44,-41
1657247915.031630,44,-41
1657247923.580910,44,-41
1657247923.724570,44,-41
1657247923.990140,44,-41
1657247924.133260,44,-41
1657247924.399930,44,-41
1657247924.444830,44,-41
1657247924.707650,44,-43
1657247924.750880,44,-43
1657247925.322050,44,-43
1657247925.468460,44,-43
1657247925.894190,40,-43
1657247925.898520,44,-41
1657247925.941360,44,-41
1657247927.473520,44,-43
1657247927.619500,44,-43
1657247928.190750,44,-43
1657247928.437130,44,-41
1657247928.706050,44,-43
1657247928.856210,44,-43
1657247929.112790,44,-43
1657247929.157410,44,-43
1657247929.727450,44,-43
1657247929.872700,44,-43
1657247931.056880,44,-41
1657247931.200540,44,-41
1657247933.620680,44,-43
1657247933.638030,40,-44
1657247933.663440,44,-43
1657247934.378830,44,-43
1657247935.874630,44,-43
1657247935.880760,40,-43
1657247935.917210,44,-43
1657247938.333540,44,-43
1657247938.377440,44,-43
1657247938.640810,44,-43
1657247938.685320,44,-43
1657247938.948670,44,-43
1657247938.994230,44,-43
1657247939.039760,40,-44
1657247939.043130,44,-41
1657247939.087300,44,-41
1657247940.587480,44,-43
1657247940.631590,44,-43
1657247949.808740,44,-41
1657247949.851970,44,-41
1657247952.267040,44,-43
1657247952.309820,44,-43
1657247953.189040,44,-43
1657247953.232050,44,-43
1657247953.496370,44,-41
1657247953.540740,44,-41
1657247953.885240,40,-45
1657247953.885240,40,-43
1657247953.886990,44,-37
1657247953.929410,44,-43
1657247957.902330,44,-41
1657247957.947940,44,-41
1657247957.947950,44,-41
1657247967.123080,44,-41
1657247967.140040,40,-43
1657247967.165960,44,-41
1657247970.810830,44,-43
1657247970.853860,44,-43
1657247974.375580,40,-45
1657247974.377050,44,-37
1657247974.420210,44,-43
1657247975.728530,44,-43
1657247975.735440,40,-43
1657247975.874670,44,-43
1657247979.826660,44,-43
1657247979.868530,44,-43
1657247982.592880,44,-43
1657247982.736060,44,-43
1657247994.865880,40,-41
1657247994.865890,40,-43
1657247994.867320,44,-39
1657247994.909800,44,-43
1657248015.356090,40,-44
1657248015.357450,44,-39
1657248015.399710,44,-41
1657248033.289260,40,-43
1657248033.291610,44,-39
1657248033.334520,44,-39
1657248033.334520,44,-41
1657248033.336430,44,-41
1657248033.611570,44,-41
1657248033.656380,44,-41
1657248051.133420,44,-39
1657248051.176550,44,-39
1657248052.055540,44,-39
1657248052.098690,44,-41
1657248053.776360,40,-44
1657248053.778340,44,-39
1657248053.820640,44,-41
1657248054.727010,40,-43
1657248054.731200,44,-39
1657248054.776290,44,-41
1657248066.546530,40,-44
1657248066.546540,40,-45
1657248066.551020,44,-43
1657248066.581630,40,-43
1657248066.581640,40,-41
1657248066.594270,44,-43
1657248074.266660,40,-42
1657248074.266670,40,-42
1657248074.269240,44,-37
1657248074.311960,44,-73
1657248074.313860,44,-43
1657248074.313870,44,-43
1657248080.742610,44,-43
1657248080.788670,44,-43
1657248094.756950,40,-43
1657248094.758300,44,-39
1657248094.801020,44,-41
1657248115.247240,40,-41
1657248115.249140,44,-39
1657248115.291410,44,-41
1657248135.737560,40,-42
1657248135.739390,44,-39
1657248135.781650,44,-41
1657248153.669620,40,-44
1657248153.670900,44,-39
1657248153.714690,44,-43
1657248153.714700,44,-45
1657248153.716570,44,-45
1657248153.992920,44,-43
1657248153.997480,13,-43
1657248154.034940,44,-43
1657248167.008390,44,-41
1657248167.022060,40,-44
1657248167.022060,40,-45
1657248167.052980,44,-41
1657248167.227560,40,-39
1657248167.229020,44,-39
1657248167.274060,44,-39
1657248174.155940,40,-45
1657248174.155940,40,-44
1657248174.157930,44,-39
1657248174.199480,44,-41
1657248178.175510,44,-39
1657248178.212080,40,-42
1657248178.212090,40,-44
1657248178.212090,40,-44
1657248178.212100,40,-43
1657248178.213160,40,-44
1657248178.218080,44,-39
1657248178.445640,40,-42
1657248178.449410,44,-39
1657248178.595280,44,-43
1657248194.646160,40,-43
1657248194.648090,44,-39
1657248194.689910,44,-45
1657248210.959290,44,-43
1657248211.005420,44,-43
1657248211.266530,44,-39
1657248211.314220,44,-41
1657248215.136440,40,-43
1657248215.181320,44,-39
1657248235.626730,40,-43
1657248235.628070,44,-37
1657248235.670240,44,-43
1657248237.949440,40,-44
1657248237.949450,40,-43
1657248237.949450,40,0
1657248237.949460,40,-45
1657248237.949460,40,0
1657248237.951300,44,-45
1657248237.993800,44,-43
1657248256.117130,40,-44
1657248256.117140,40,-43
1657248256.118360,44,-39
1657248256.161870,44,-39
1657248267.512700,44,-41
1657248267.521070,13,-39
1657248267.530880,40,-41
1657248267.555510,44,-39
1657248274.050010,40,-43
1657248274.052220,44,-45
1657248274.095370,44,-45
1657248274.095370,44,-43
1657248274.097240,44,-43
1657248274.374240,44,-41
1657248274.419450,44,-39
1657248295.816960,40,-41
1657248295.818310,44,-39
1657248295.861740,44,-41
1657248316.307360,40,-41
1657248316.309250,44,-39
1657248316.350880,44,-41
1657248328.778850,44,-43
1657248328.823930,44,-43
1657248336.797590,40,-44
1657248336.799580,44,-39
1657248336.841190,44,-39
1657248357.287840,40,-44
1657248357.289180,44,-39
1657248357.332610,44,-45
1657248367.781790,40,-46
1657248367.785320,44,-45
1657248367.786780,40,-44
1657248367.789790,40,-44
1657248367.805730,40,-43
1657248367.816060,40,-44
1657248367.928540,44,-43
1657248368.220500,44,-39
1657248368.226100,40,-43
1657248368.235970,40,-46
1657248368.363890,44,-41
1657248371.091170,44,-41
1657248371.134750,44,-39
1657248372.013660,44,-41
1657248372.056500,44,-39
1657248377.778270,40,-44
1657248377.782330,44,-41
1657248377.825060,44,-41
1657248394.430460,40,-44
1657248394.474530,44,-41
1657248394.800880,44,-39
1657248414.916820,40,-43
1657248414.916820,40,-41
1657248414.918220,44,-39
1657248414.960550,44,-39
1657248435.407120,40,-42
1657248435.408490,44,-39
1657248435.451010,44,-39
1657248435.588330,40,-45
1657248435.589970,44,-43
1657248435.632990,44,-43
1657248448.936870,40,-43
1657248448.940780,44,-45
1657248448.950300,40,-44
1657248448.952860,40,-43
1657248448.956610,40,-43
1657248448.987790,40,-43
1657248448.991050,40,-43
1657248449.012810,40,-43
1657248449.017790,40,-43
1657248449.032180,40,-45
1657248449.032180,40,-45
1657248449.033620,40,-43
1657248449.041360,13,-45
1657248449.042760,40,-43
1657248449.042760,40,0
1657248449.042760,40,0
1657248449.042760,40,0
1657248449.042770,40,0
1657248449.093580,40,-44
1657248449.093580,40,-43
1657248449.105050,40,-44
1657248449.105060,40,-45
1657248449.105070,40,-44
1657248449.120310,40,-44
1657248449.120320,40,-45
1657248449.120320,40,-44
1657248449.120330,40,-43
1657248449.123420,40,-44
1657248449.123430,40,-45
1657248449.123430,40,-44
1657248449.124480,40,-42
1657248449.127360,40,-44
1657248449.127360,40,-45
1657248449.147130,40,-44
1657248449.147140,40,-45
1657248449.154490,13,-45
1657248449.159490,40,-44
1657248449.159490,40,-45
1657248449.162840,40,-44
1657248449.162840,40,-43
1657248449.166470,40,-44
1657248449.166480,40,-45
1657248449.179720,40,-45
1657248449.179720,40,0
1657248449.179730,40,-45
1657248449.179730,40,0
1657248449.180870,40,-44
1657248449.180880,40,-45
1657248449.181990,40,-44
1657248449.183100,40,-44
1657248449.183100,40,0
1657248449.188360,40,-45
1657248449.188370,40,0
1657248449.188370,40,0
1657248449.188370,40,0
1657248449.188370,40,0
1657248449.188380,40,-43
1657248449.188380,40,0
1657248449.188390,40,0
1657248449.188390,40,-45
1657248449.188400,40,-42
1657248449.191880,40,-44
1657248449.191890,40,-42
1657248449.195740,40,-44
1657248449.196950,40,-45
1657248449.196950,40,0
1657248449.198130,40,-44
1657248449.198140,40,-42
1657248449.199340,40,-44
1657248449.199340,40,-42
1657248449.199350,40,-44
1657248449.199350,40,-42
1657248449.203380,40,-44
1657248449.203380,40,0
1657248449.204520,40,-42
1657248449.204520,40,0
1657248449.204520,40,0
1657248449.212180,40,-44
1657248449.212190,40,0
1657248449.212190,40,0
1657248449.212190,40,0
1657248449.212190,40,0
1657248449.212190,40,0
1657248449.212200,40,-45
1657248449.212200,40,0
1657248449.212200,40,0
1657248449.212210,40,0
1657248449.212210,40,0
1657248449.212210,40,0
1657248449.212210,40,0
1657248449.212210,40,0
